"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-2.105632892242,0.404174800254723,0.561357873621291,0.492606531904955,-0.668020915177559,0.499814374323019,1.59120409986797,-1.01862022655821,0.249079595392068,-2.14263260067782
-2.72971821564379,-0.283108823573774,0.143825130953225,1.3190192244481,-0.48622681909806,1.46264019048386,0.320314626103798,-1.52519658956075,1.24484709706754,-1.12709174165056
-4.2218627661765,1.63212256693912,0.908895247680716,0.152521037709661,0.195052398508695,1.28426835034641,-0.928658967704771,-2.89174508604578,2.27530105093078,-2.57767402724201
-3.78212523666226,2.71639082897497,0.334819154117813,-0.440610771333534,0.877281801192331,1.7180662805988,-1.78750590741562,-1.89076351062481,3.04540348726214,-2.16623942626894
-3.56302504095543,1.87618180512366,1.14688180897493,-2.20091416342817,1.4347013682062,1.9272791197854,-2.18053821006348,-1.07657653426889,3.82038472593291,-2.28858431313006
-5.2355012934543,2.20006606789334,1.46491395312552,-2.23718046169659,0.205371543987357,1.20354922898281,-1.7425893234774,0.280664945393959,3.96443974780097,-3.530482966893
-5.96439173240398,1.38140997372098,2.02382277215065,-3.09177405986176,-0.201674838303239,0.0856546509127192,-0.704647498569829,0.157375872873903,4.12414506766178,-5.46510448053971
-7.15193737368798,0.682298638962476,2.50539724115507,-3.94225869786272,-0.537690308634777,-1.52899610594427,1.05011827886175,-0.0127288291402883,4.44730030601122,-5.44002682975133
-7.51429836306328,0.787399066385927,2.11783523290523,-4.73488131811331,-1.03222304441729,-0.664123760009621,1.90178270285195,0.00280332760707037,5.09101026500254,-4.95347184311433
-6.51575815006097,1.74580292696961,1.79630637527909,-4.7195483405979,-1.4248221744037,-0.997264954977304,1.92401873236981,-2.01386487462957,4.23603778728366,-4.88648307789918
-7.20646576754007,1.756329229228,1.76135361702464,-4.29540529530918,-1.48917833983507,-2.87690407665201,2.9171311982553,-2.28337189765374,3.81189781011991,-4.1100483120284
-4.84716043166504,0.597315490376056,3.42760077868959,-5.73341260231737,-2.08949096251871,-2.65233775604933,3.38218844544461,-2.05437431954134,2.59905476947855,-4.7005963384308
-3.13164267524376,0.315969504129186,4.2920563550045,-6.78620130275204,-2.09101484300801,-1.7838602830849,3.19699712200472,-1.43974387769442,3.91667621047755,-5.64247297894572
-4.82322917610573,0.834563867706872,3.52381424122932,-8.68523660879098,-4.05116261755131,-2.20248589026856,2.29498768264057,-0.986098095723877,4.66385921596834,-5.18173916791869
-6.02475709103722,-0.294130998032845,3.34564568079391,-9.05213743302236,-3.6789098415898,-2.39111857833911,3.03534537185988,-2.32520075021698,4.64239258489568,-5.90364147704276
-5.73029499254841,-1.30154096302769,3.73308809994889,-9.2179886974194,-4.79546754016034,-3.09273091418261,2.19238870138226,-2.91519916779588,4.34990301123781,-3.47509671523259
-6.8251571749018,-0.439356677923079,4.17222484179867,-8.6279376416613,-3.71159333824873,-1.48535411886159,1.86715465186817,-4.78347245565031,5.05191731923163,-3.30847506289054
-6.07608546834196,-0.166787693146268,5.7058321102741,-8.93692486791716,-3.82656186209819,-1.53846425021783,2.37214262747547,-4.79046926895513,7.09429772891892,-2.91966478936531
-4.99614720595719,0.430128041975289,4.6256441947318,-7.94033538621825,-4.56041878963085,0.803979012833975,1.91741001544462,-5.60345180225789,7.00544667307569,-3.45698955974662
-4.14340852480144,1.15002401518527,2.96489833875631,-9.78646822019662,-5.32556180527817,1.41085459571804,2.18548302953774,-7.88016076396248,5.20225303297814,-3.58711831950651
-3.06500560317883,2.17809391880428,2.44272165049013,-10.7759263645683,-5.58239300956116,1.96708366107348,1.8813119423107,-6.42057212419884,4.56070089854737,-4.28246351449296
-3.60092266647232,3.05740721724973,2.46057175148986,-11.7806980313199,-5.73962896241576,1.01116528682809,-0.682858799298646,-6.29864321711172,3.71198411356967,-2.7084326119683
-4.65878882723764,2.92044242692002,3.08369090566838,-11.7822613921396,-6.34063269954671,-0.429180654055648,0.362401116551446,-7.73389861209869,4.65640691895717,-2.74245376337361
-4.96675971672959,3.23310876965432,4.00986792597825,-12.7878900301623,-7.77401877676672,0.209129838315577,0.983686200754657,-7.00878851346103,4.49395168880952,-2.56766339921546
-4.64470496894646,2.79589586433354,5.36801220752844,-13.6532704592589,-8.29295637529869,-1.18892361732621,1.1675121447188,-7.95928295581672,5.30219545853898,-1.91873333806448
-4.99414910606905,2.521519316711,4.46723628496552,-14.0969393998202,-8.54199167789376,-2.53951298736787,2.30012997655077,-10.1461062967592,5.96089077626264,-2.75795047604055
-5.21368185461771,2.04743662224958,3.99502768807275,-14.903394105528,-8.90078755616434,-1.4062906731067,1.74434172751261,-10.4210437740421,5.92364850135293,-1.66151706486683
-6.17655992796706,1.25776338942446,3.85490258388265,-13.7855883468728,-9.48270799049659,-0.342884390338552,1.5543632802409,-10.6998337964703,6.84905348793433,-1.77697864292893
-6.93111132832014,1.5014911638722,3.74019928619946,-13.6509738715673,-8.37928479869772,-0.124231018811118,0.523343946696711,-10.738482597639,6.870086527673,-1.34561885663897
-6.12298123950752,0.659032381789224,3.57035422450961,-13.4580441911096,-10.6283522649093,0.172049982001391,0.878978550926106,-8.81891881018848,6.6285537137078,-1.16167358009891
-7.82919705706804,1.5735956944354,1.69277255726353,-12.0948983338847,-10.4698051653533,-1.44025163170735,-1.09778176569173,-9.44691430980188,6.45954187553283,-2.1343983577329
-9.06217162598165,-0.135031240628802,1.6853652633091,-12.4483968470541,-9.73192349323605,-1.04940340609235,-0.128430142683147,-9.91027769804936,5.86634090021734,-1.84292388685566
-9.69574707341161,-1.41392840244323,3.10053741617724,-13.0256783303283,-10.919030137342,-0.298454292181197,1.08585649951069,-10.9751965735308,5.75999534753974,-0.915559513125884
-9.29455525220656,-1.4012209808527,3.2163977370338,-13.1690144367298,-10.2509611732922,1.25006807273024,1.14048576391339,-11.1157866656078,3.354772428798,-0.719585984756637
-8.37744642411391,0.0756491426120492,3.58338028808397,-12.7978034002475,-11.700462488398,0.140985547008956,1.02989135682934,-12.4082974840331,2.53689543120798,-1.43982357334896
-9.76021493534857,-0.458480250922595,2.71906879258868,-12.2489493245435,-12.6223492970234,0.844176531969582,0.825885486676773,-12.8512468406519,1.88518988709204,-2.55648775454868
-9.59838687768784,0.47928394756051,3.29191753384637,-11.7247988868967,-12.2032575631565,2.88518116584473,1.56739391009914,-14.297896719348,1.58428855748378,-3.61739558670315
-10.8753670069831,-0.45048606895724,2.4736247170516,-12.3387112048275,-11.3234700244272,1.68435804235326,1.63419107484053,-13.571518294815,0.883217460215473,-3.86046336343133
-9.33371213934759,1.0263813774004,1.76417242791177,-11.602745412799,-11.1914269681676,1.81317405746926,1.9409095712255,-12.8659349973676,-0.0860569475130653,-1.80464803487305
-10.4348412871912,-0.312427637873924,2.36776905880508,-13.1247491927933,-9.56597185427343,1.51529966729069,2.38225646976323,-12.3458897297543,0.776037737438622,-2.94081206426799
-8.90880306507208,-2.38387958701697,2.32332534741935,-12.4877322075105,-9.61808212765207,2.95646819364906,2.11871758828673,-12.0396380202647,1.19969044478398,-1.64770316632739
-7.64210319701368,-3.09069430450684,2.95387834813826,-12.6751900947911,-9.35497981104339,2.4640427494396,1.77099121188244,-11.2655043837248,1.87756708822891,-0.554582534284244
-7.79731156047326,-3.84501809776916,1.86715119111813,-13.4070386707665,-9.54484535265404,2.90827824136283,0.849298426858684,-10.1126967730134,1.79118541324068,1.05776610382907
-8.84323409004107,-4.20939597223406,2.06389169649954,-13.8919170021729,-9.80005407004822,0.0353513523430209,-0.0231504089451877,-7.45820386538454,0.634959698952896,2.09045867787955
-7.9095698522994,-2.34587994179864,2.19085444172112,-12.7594842311886,-10.7140876197268,-0.0603318150791807,-2.00900792418546,-8.59357541005613,1.61642649151118,2.16972261659704
-6.92803639175247,-2.88126918414631,2.84837556290097,-12.2569544536172,-10.274216467061,-1.16202168368377,-2.2989048119687,-8.79078146698482,2.97242601413146,3.10982298484346
-7.37691366207774,-2.7643194869546,3.68293871488689,-11.0280814716661,-11.6317062109189,-0.586076946386817,-2.62747071426226,-8.84429483973766,1.97132355158099,3.3279946566339
-7.33183285845183,-2.37414101954817,2.77445877261948,-10.7597197365952,-12.8897142701457,-1.06798130567441,-0.868012691635923,-7.45405998183643,1.55283277066689,3.76035324674204
-9.04005940546305,-2.65758954673959,3.82605174390676,-10.8206013121255,-12.4367260665924,-0.120243410016662,-1.39177917862307,-8.04890949721463,3.39640933327508,3.33663920830889
-9.63752737382532,-2.76734858395497,4.15443655987717,-9.92459341055927,-11.3087083800696,-0.783518096110345,-2.12297299806948,-6.98734717877623,2.89336454654891,1.30690126385284
-8.07811051936201,-4.37610620987381,3.25253865175448,-10.7765130445077,-11.6344224747629,-1.11107268429054,-0.358316067469672,-5.77480758731871,3.62694485876741,2.99460227054216
-5.98738283199731,-3.47991430768866,3.50613388021157,-12.0029258483079,-10.3615064979326,-0.255150314319795,-0.510214512138086,-5.67771288879919,3.84378934782041,2.34887005313102
-6.19826174347521,-2.65354380467628,3.69741676902154,-10.8789039513288,-10.6183205569093,-1.70202185610839,0.10299781727948,-6.6509787010812,2.33429665821718,2.22621756990565
-7.16507470741425,-1.56141264148265,5.1334376987745,-11.8086171630713,-13.2061079427404,-1.6730724269429,0.96684156951313,-5.49538548870615,3.07622339654514,3.39563916967189
-6.25824897930416,-1.51324220997108,5.3328072494651,-13.2630563720659,-13.7925572701043,-1.96608304966937,0.438464402381758,-6.22605946160582,2.14884083218599,4.27718829671325
-6.44391707292339,-1.45391735895679,6.17292491867382,-12.4103682929193,-14.4523903093031,-2.79987141424044,0.754485015621316,-5.51573240572034,3.00690344510592,4.63931951699621
-6.34220965679622,-1.42224833185327,6.15631281128959,-11.2816134965888,-14.1002380428649,-3.0193022773072,-0.106295740995438,-5.01104411252678,4.35233344662169,4.08093340624194
-6.77614234343998,-1.08555751146692,7.7032323971364,-10.3260858118072,-14.797447003908,-2.53139130614277,0.0641655833375739,-7.44663461011194,4.43973994619232,4.72010319985996
-6.17327686711328,-0.597899503312462,9.13327837216854,-9.07881912596216,-15.2715395854175,-2.49987807916488,0.1444822753201,-5.14926087866154,4.14822659931014,6.51783095961136
-7.23307106125601,0.00872050880687018,9.53837053991334,-8.47930906569355,-15.3923402773484,-1.22179881344778,-0.637769986704686,-4.83381639224768,4.89267559180877,5.11037637034895
-7.03600203788512,1.55146623776637,8.71007896400822,-8.187477589503,-15.4708455402497,-0.972660844445515,-2.36799730754019,-4.01101331129864,6.34782218527383,4.4117365902632
-7.43384184610827,1.65004028659458,7.13694279656065,-8.34319739020467,-16.2738651419626,-0.794069425362556,-4.14959187962774,-4.12335241378952,6.28858328874318,5.62416429042729
-8.13878305412752,0.509165545214311,7.65458563070471,-7.53861454419749,-17.060818075072,-2.04528926940662,-5.00067653661509,-5.47631536548506,6.73773384644459,7.4084448165488
-6.97691753371347,0.226598582850423,7.46490243186197,-7.13562060261935,-14.9823534472096,-0.336758700929112,-4.37573033923961,-6.33610976675276,7.89526313555531,7.00002401295982
-8.58453317760339,0.929939164996361,8.15452365473615,-8.45955567493556,-16.1100193864627,-1.5813337821853,-5.53948215278744,-6.61074540057614,9.40439395310875,7.44678790637386
-8.39752898631692,1.54200609640873,9.15603776495647,-8.51460454102745,-14.9493463456004,-1.64160751011401,-5.63320550641944,-5.91493738385655,11.2462591307065,8.10049206931505
-8.21196004103149,1.74502400588249,6.83340815600033,-7.4109192521342,-14.8566582871096,-1.49581189084593,-7.06231877322675,-7.4278468602275,10.6733975211322,8.21440718729412
-8.91312661633179,0.795240663191919,6.03381354632501,-8.03527306696696,-14.2826118449599,-0.861767143146782,-7.04659084546006,-7.66455160952224,11.3351654124429,8.49758390648083
-8.14188069058681,0.363000488284116,4.59901755127532,-7.78478706004489,-14.1101500068535,0.107052901061292,-9.46096206781659,-8.12209320133101,11.4702508379439,8.07948433439688
-6.59203623565568,-0.854577107514018,4.11093941100175,-6.62607558871502,-15.5025399493349,-0.663900932390396,-9.16426818731892,-8.68657452375665,12.609344521139,7.88769669106143
-6.09250810030242,-2.066063411891,4.5867500261788,-8.73965801744166,-16.27271489706,-0.934195252911768,-8.41248087596229,-8.96993319900465,12.5801339961869,9.21440767682423
-5.41872439662028,-1.56969705411763,3.45221485028545,-8.86280980314135,-16.3289369239675,1.3261652878299,-9.63383386508177,-8.7849051199649,13.1520465011839,9.75895993544773
-4.47570590947907,-2.06295172485058,2.20055569622454,-9.22145379392944,-14.8127858897387,0.68800523212189,-8.45542696665441,-9.362187529715,13.1155621991657,8.48499117647016
-4.33951835878366,-3.09523408723682,2.41203856644616,-8.5412995811372,-14.3391547551345,0.625497178350618,-7.89756071633197,-9.36027930464679,13.4054111222846,8.66353053928401
-2.85720003004722,-4.01900683844681,3.86926572710894,-8.65472685300576,-12.6163720752274,1.24243164389563,-7.15355868564795,-10.4518014605663,14.1953351134421,9.79026358943073
